"id","date","region","state_name","state_code","sector","coal_cap","gas_cap","diesel_cap","lignite_cap","nuclear_cap","hydro_cap","res_cap"
1793,"2019-04-01","North Eastern","Arunachal Pradesh","12","Private",0.0,0.0,0.0,0.0,29.39,0.0,0.0
1794,"2019-04-01","North Eastern","Arunachal Pradesh","12","State",0.0,0.0,0.0,0.0,107.11,0.0,0.0
1795,"2019-04-01","North Eastern","Assam","18","Central",750.0,291.0,0.0,0.0,25.0,0.0,250.0
1796,"2019-04-01","North Eastern","Assam","18","Private",0.0,24.5,0.0,0.0,26.5,0.0,0.0
1797,"2019-04-01","North Eastern","Assam","18","State",0.0,328.2,0.0,0.0,5.01,0.0,100.0
1798,"2019-04-01","North Eastern","Manipur","14","Central",0.0,0.0,0.0,0.0,0.0,0.0,105.0
1799,"2019-04-01","North Eastern","Manipur","14","Private",0.0,0.0,0.0,0.0,3.44,0.0,0.0
1800,"2019-04-01","North Eastern","Manipur","14","State",0.0,0.0,36.0,0.0,5.45,0.0,0.0
1801,"2019-04-01","North Eastern","Meghalaya","17","Private",0.0,0.0,0.0,0.0,0.12,0.0,0.0
1802,"2019-04-01","North Eastern","Meghalaya","17","State",0.0,0.0,0.0,0.0,32.53,0.0,322.0
1803,"2019-04-01","North Eastern","Mizoram","15","Central",0.0,0.0,0.0,0.0,0.0,0.0,60.0
1804,"2019-04-01","North Eastern","Mizoram","15","Private",0.0,0.0,0.0,0.0,0.5,0.0,0.0
1805,"2019-04-01","North Eastern","Mizoram","15","State",0.0,0.0,0.0,0.0,36.47,0.0,0.0
1806,"2019-04-01","North Eastern","Nagaland","13","Central",0.0,0.0,0.0,0.0,0.0,0.0,75.0
1807,"2019-04-01","North Eastern","Nagaland","13","Private",0.0,0.0,0.0,0.0,1.0,0.0,0.0
1808,"2019-04-01","North Eastern","Nagaland","13","State",0.0,0.0,0.0,0.0,30.67,0.0,0.0
1809,"2019-04-01","North Eastern","Tripura","16","Central",0.0,962.6,0.0,0.0,5.0,0.0,0.0
1810,"2019-04-01","North Eastern","Tripura","16","Private",0.0,0.0,0.0,0.0,0.09,0.0,0.0
1811,"2019-04-01","North Eastern","Tripura","16","State",0.0,169.5,0.0,0.0,16.01,0.0,0.0
1812,"2019-04-01","Northern","Chandigarh","04","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1813,"2019-04-01","Northern","Chandigarh","04","Private",0.0,0.0,0.0,0.0,34.71,0.0,0.0
1814,"2019-04-01","Northern","Chandigarh","04","State",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1815,"2019-04-01","Northern","Delhi","07","Private",0.0,108.0,0.0,0.0,178.89,0.0,0.0
1816,"2019-04-01","Northern","Delhi","07","State",135.0,2100.4,0.0,0.0,0.0,0.0,0.0
1817,"2019-04-01","Northern","Haryana","06","Central",1500.0,431.59,0.0,0.0,5.0,0.0,0.0
1818,"2019-04-01","Northern","Haryana","06","Private",1320.0,0.0,0.0,0.0,345.12,0.0,0.0
1819,"2019-04-01","Northern","Haryana","06","State",2720.0,0.0,0.0,0.0,69.3,0.0,0.0
1820,"2019-04-01","Northern","Himachal Pradesh","02","Central",0.0,0.0,0.0,0.0,0.0,0.0,4483.02
1821,"2019-04-01","Northern","Himachal Pradesh","02","Private",0.0,0.0,0.0,0.0,626.68,0.0,1784.0
1822,"2019-04-01","Northern","Himachal Pradesh","02","State",0.0,0.0,0.0,0.0,256.61,0.0,3542.0
1823,"2019-04-01","Northern","Jammu And Kashmir","01","Central",0.0,0.0,0.0,0.0,0.0,0.0,2339.0
1824,"2019-04-01","Northern","Jammu And Kashmir","01","Private",0.0,0.0,0.0,0.0,64.83,0.0,0.0
1825,"2019-04-01","Northern","Jammu And Kashmir","01","State",0.0,175.0,0.0,0.0,129.03,0.0,1110.0
1826,"2019-04-01","Northern","Punjab","03","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1827,"2019-04-01","Northern","Punjab","03","Private",3920.0,0.0,0.0,0.0,1154.62,0.0,0.0
1828,"2019-04-01","Northern","Punjab","03","State",1760.0,0.0,0.0,0.0,127.8,0.0,1096.3
1829,"2019-04-01","Northern","Rajasthan","08","Central",250.0,419.33,0.0,0.0,344.0,1180.0,0.0
1830,"2019-04-01","Northern","Rajasthan","08","Private",2400.0,0.0,0.0,0.0,7301.81,0.0,0.0
1831,"2019-04-01","Northern","Rajasthan","08","State",6510.0,603.8,0.0,0.0,23.85,0.0,411.0
1832,"2019-04-01","Northern","Uttar Pradesh","09","Central",9470.0,1493.14,0.0,0.0,30.0,440.0,0.0
1833,"2019-04-01","Northern","Uttar Pradesh","09","Private",6810.0,0.0,0.0,0.0,2887.6,0.0,0.0
1834,"2019-04-01","Northern","Uttar Pradesh","09","State",5469.0,0.0,0.0,0.0,25.1,0.0,501.6
1835,"2019-04-01","Northern","Uttarakhand","05","Central",0.0,0.0,0.0,0.0,0.0,0.0,1774.2
1836,"2019-04-01","Northern","Uttarakhand","05","Private",0.0,450.0,0.0,0.0,526.2,0.0,730.0
1837,"2019-04-01","Northern","Uttarakhand","05","State",0.0,0.0,0.0,0.0,67.87,0.0,1252.15
1838,"2019-04-01","Southern","Andhra Pradesh","28","Central",2000.0,0.0,0.0,0.0,250.0,0.0,0.0
1839,"2019-04-01","Southern","Andhra Pradesh","28","Private",4580.0,4645.0,36.8,0.0,7433.42,0.0,0.0
1840,"2019-04-01","Southern","Andhra Pradesh","28","State",5010.0,235.4,0.0,0.0,56.18,0.0,1610.0
1841,"2019-04-01","Southern","Karnataka","29","Central",2400.0,0.0,0.0,0.0,0.0,880.0,0.0
1842,"2019-04-01","Southern","Karnataka","29","Private",2060.0,0.0,25.2,0.0,13635.91,0.0,0.0
1843,"2019-04-01","Southern","Karnataka","29","State",5020.0,0.0,127.92,0.0,193.89,0.0,3644.2
1844,"2019-04-01","Southern","Kerala","32","Central",0.0,359.58,0.0,0.0,50.0,0.0,0.0
1845,"2019-04-01","Southern","Kerala","32","Private",0.0,174.0,0.0,0.0,190.21,0.0,0.0
1846,"2019-04-01","Southern","Kerala","32","State",0.0,0.0,159.96,0.0,172.9,0.0,1856.5
1847,"2019-04-01","Southern","Lakshadweep","31","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1848,"2019-04-01","Southern","Lakshadweep","31","Private",0.0,0.0,0.0,0.0,0.75,0.0,0.0
1849,"2019-04-01","Southern","Lakshadweep","31","State",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1850,"2019-04-01","Southern","Puducherry","34","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1851,"2019-04-01","Southern","Puducherry","34","Private",0.0,0.0,0.0,0.0,3.14,0.0,0.0
1852,"2019-04-01","Southern","Puducherry","34","State",0.0,32.5,0.0,0.0,0.0,0.0,0.0
1853,"2019-04-01","Southern","Tamil Nadu","33","Central",5390.0,0.0,0.0,0.0,231.9,2440.0,0.0
1854,"2019-04-01","Southern","Tamil Nadu","33","Private",2950.0,503.1,211.7,0.0,12292.27,0.0,0.0
1855,"2019-04-01","Southern","Tamil Nadu","33","State",4320.0,524.08,0.0,0.0,122.7,0.0,2178.2
1856,"2019-04-01","Southern","Telangana","36","Central",2600.0,0.0,0.0,0.0,10.0,0.0,0.0
1857,"2019-04-01","Southern","Telangana","36","Private",0.0,0.0,0.0,0.0,3936.44,0.0,0.0
1858,"2019-04-01","Southern","Telangana","36","State",4582.5,0.0,0.0,0.0,41.22,0.0,2405.6
1859,"2019-04-01","Western","Chhattisgarh","22","Central",6880.0,0.0,0.0,0.0,0.0,0.0,0.0
1860,"2019-04-01","Western","Chhattisgarh","22","Private",13168.0,0.0,0.0,0.0,524.3,0.0,0.0
1861,"2019-04-01","Western","Chhattisgarh","22","State",3280.0,0.0,0.0,0.0,11.05,0.0,120.0
1862,"2019-04-01","Western","Goa","30","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1863,"2019-04-01","Western","Goa","30","Private",0.0,48.0,0.0,0.0,3.92,0.0,0.0
1864,"2019-04-01","Western","Goa","30","State",0.0,0.0,0.0,0.0,0.05,0.0,0.0
1865,"2019-04-01","Western","Gujarat","24","Central",0.0,1313.59,0.0,0.0,243.3,440.0,0.0
1866,"2019-04-01","Western","Gujarat","24","Private",10742.0,4060.0,0.0,0.0,8331.8,0.0,0.0
1867,"2019-04-01","Western","Gujarat","24","State",4750.0,2177.82,0.0,0.0,64.7,0.0,1990.0
1868,"2019-04-01","Western","Madhya Pradesh","23","Central",5560.0,0.0,0.0,0.0,300.0,0.0,1520.0
1869,"2019-04-01","Western","Madhya Pradesh","23","Private",8825.0,0.0,0.0,0.0,4180.4,0.0,0.0
1870,"2019-04-01","Western","Madhya Pradesh","23","State",5400.0,0.0,0.0,0.0,83.96,0.0,715.0
1871,"2019-04-01","Western","Maharashtra","27","Central",3640.0,1967.08,0.0,0.0,123.0,1400.0,0.0
1872,"2019-04-01","Western","Maharashtra","27","Private",12076.0,568.0,0.0,0.0,8804.4,0.0,481.0
1873,"2019-04-01","Western","Maharashtra","27","State",10170.0,672.0,0.0,0.0,388.13,0.0,2566.0
1874,"2019-04-01","Western","The Dadra And Nagar Haveli And Daman And Diu","38","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1875,"2019-04-01","Western","The Dadra And Nagar Haveli And Daman And Diu","38","Private",0.0,0.0,0.0,0.0,19.93,0.0,0.0
1876,"2019-04-01","Western","The Dadra And Nagar Haveli And Daman And Diu","38","State",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1877,"2019-05-01","Eastern","Andaman And Nicobar Islands","35","Central",0.0,0.0,0.0,0.0,5.1,0.0,0.0
1878,"2019-05-01","Eastern","Andaman And Nicobar Islands","35","Private",0.0,0.0,0.0,0.0,6.63,0.0,0.0
1879,"2019-05-01","Eastern","Andaman And Nicobar Islands","35","State",0.0,0.0,40.05,0.0,5.25,0.0,0.0
1880,"2019-05-01","Eastern","Bihar","10","Central",5730.0,0.0,0.0,0.0,0.0,0.0,0.0
1881,"2019-05-01","Eastern","Bihar","10","Private",0.0,0.0,0.0,0.0,255.45,0.0,0.0
1882,"2019-05-01","Eastern","Bihar","10","State",0.0,0.0,0.0,0.0,70.7,0.0,0.0
1883,"2019-05-01","Eastern","Jharkhand","20","Central",2340.0,0.0,0.0,0.0,0.0,0.0,80.0
1884,"2019-05-01","Eastern","Jharkhand","20","Private",1830.0,0.0,0.0,0.0,36.47,0.0,0.0
1885,"2019-05-01","Eastern","Jharkhand","20","State",420.0,0.0,0.0,0.0,4.05,0.0,130.0
1886,"2019-05-01","Eastern","Odisha","21","Central",3460.0,0.0,0.0,0.0,10.0,0.0,0.0
1887,"2019-05-01","Eastern","Odisha","21","Private",3800.0,0.0,0.0,0.0,473.46,0.0,0.0
1888,"2019-05-01","Eastern","Odisha","21","State",420.0,0.0,0.0,0.0,26.3,0.0,2142.25
1889,"2019-05-01","Eastern","Sikkim","11","Central",0.0,0.0,0.0,0.0,0.0,0.0,570.0
1890,"2019-05-01","Eastern","Sikkim","11","Private",0.0,0.0,0.0,0.0,0.01,0.0,399.0
1891,"2019-05-01","Eastern","Sikkim","11","State",0.0,0.0,0.0,0.0,52.11,0.0,1200.0
1892,"2019-05-01","Eastern","West Bengal","19","Central",6850.0,0.0,0.0,0.0,0.0,0.0,355.2
1893,"2019-05-01","Eastern","West Bengal","19","Private",2037.0,0.0,0.0,0.0,352.5,0.0,0.0
1894,"2019-05-01","Eastern","West Bengal","19","State",5400.0,100.0,0.0,0.0,121.95,0.0,986.0
1895,"2019-05-01","North Eastern","Arunachal Pradesh","12","Central",0.0,0.0,0.0,0.0,0.0,0.0,515.0
1896,"2019-05-01","North Eastern","Arunachal Pradesh","12","Private",0.0,0.0,0.0,0.0,29.39,0.0,0.0
1897,"2019-05-01","North Eastern","Arunachal Pradesh","12","State",0.0,0.0,0.0,0.0,107.11,0.0,0.0
1898,"2019-05-01","North Eastern","Assam","18","Central",750.0,291.0,0.0,0.0,25.0,0.0,250.0
1899,"2019-05-01","North Eastern","Assam","18","Private",0.0,24.5,0.0,0.0,26.5,0.0,0.0
1900,"2019-05-01","North Eastern","Assam","18","State",0.0,328.2,0.0,0.0,5.01,0.0,100.0
1901,"2019-05-01","North Eastern","Manipur","14","Central",0.0,0.0,0.0,0.0,0.0,0.0,105.0
1902,"2019-05-01","North Eastern","Manipur","14","Private",0.0,0.0,0.0,0.0,3.44,0.0,0.0
1903,"2019-05-01","North Eastern","Manipur","14","State",0.0,0.0,36.0,0.0,5.45,0.0,0.0
1904,"2019-05-01","North Eastern","Meghalaya","17","Private",0.0,0.0,0.0,0.0,0.12,0.0,0.0
1905,"2019-05-01","North Eastern","Meghalaya","17","State",0.0,0.0,0.0,0.0,32.53,0.0,322.0
1906,"2019-05-01","North Eastern","Mizoram","15","Central",0.0,0.0,0.0,0.0,0.0,0.0,60.0
1907,"2019-05-01","North Eastern","Mizoram","15","Private",0.0,0.0,0.0,0.0,0.5,0.0,0.0
1908,"2019-05-01","North Eastern","Mizoram","15","State",0.0,0.0,0.0,0.0,36.47,0.0,0.0
1909,"2019-05-01","North Eastern","Nagaland","13","Central",0.0,0.0,0.0,0.0,0.0,0.0,75.0
1910,"2019-05-01","North Eastern","Nagaland","13","Private",0.0,0.0,0.0,0.0,1.0,0.0,0.0
1911,"2019-05-01","North Eastern","Nagaland","13","State",0.0,0.0,0.0,0.0,30.67,0.0,0.0
1912,"2019-05-01","North Eastern","Tripura","16","Central",0.0,962.6,0.0,0.0,5.0,0.0,0.0
1913,"2019-05-01","North Eastern","Tripura","16","Private",0.0,0.0,0.0,0.0,0.09,0.0,0.0
1914,"2019-05-01","North Eastern","Tripura","16","State",0.0,169.5,0.0,0.0,16.01,0.0,0.0
1915,"2019-05-01","Northern","Chandigarh","04","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1916,"2019-05-01","Northern","Chandigarh","04","Private",0.0,0.0,0.0,0.0,34.71,0.0,0.0
1917,"2019-05-01","Northern","Chandigarh","04","State",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1918,"2019-05-01","Northern","Delhi","07","Private",0.0,108.0,0.0,0.0,178.89,0.0,0.0
1919,"2019-05-01","Northern","Delhi","07","State",135.0,2100.4,0.0,0.0,0.0,0.0,0.0
1920,"2019-05-01","Northern","Haryana","06","Central",1500.0,431.59,0.0,0.0,5.0,0.0,0.0
1921,"2019-05-01","Northern","Haryana","06","Private",1320.0,0.0,0.0,0.0,345.12,0.0,0.0
1922,"2019-05-01","Northern","Haryana","06","State",2720.0,0.0,0.0,0.0,69.3,0.0,0.0
1923,"2019-05-01","Northern","Himachal Pradesh","02","Central",0.0,0.0,0.0,0.0,0.0,0.0,4483.02
1924,"2019-05-01","Northern","Himachal Pradesh","02","Private",0.0,0.0,0.0,0.0,626.68,0.0,1784.0
1925,"2019-05-01","Northern","Himachal Pradesh","02","State",0.0,0.0,0.0,0.0,256.61,0.0,3542.0
1926,"2019-05-01","Northern","Jammu And Kashmir","01","Central",0.0,0.0,0.0,0.0,0.0,0.0,2339.0
1927,"2019-05-01","Northern","Jammu And Kashmir","01","Private",0.0,0.0,0.0,0.0,64.83,0.0,0.0
1928,"2019-05-01","Northern","Jammu And Kashmir","01","State",0.0,175.0,0.0,0.0,130.03,0.0,1110.0
1929,"2019-05-01","Northern","Punjab","03","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1930,"2019-05-01","Northern","Punjab","03","Private",3920.0,0.0,0.0,0.0,1154.62,0.0,0.0
1931,"2019-05-01","Northern","Punjab","03","State",1760.0,0.0,0.0,0.0,127.8,0.0,1096.3
1932,"2019-05-01","Northern","Rajasthan","08","Central",250.0,419.33,0.0,0.0,344.0,1180.0,0.0
1933,"2019-05-01","Northern","Rajasthan","08","Private",2400.0,0.0,0.0,0.0,7513.22,0.0,0.0
1934,"2019-05-01","Northern","Rajasthan","08","State",6510.0,603.8,0.0,0.0,23.85,0.0,411.0
1935,"2019-05-01","Northern","Uttar Pradesh","09","Central",9470.0,1493.14,0.0,0.0,30.0,440.0,0.0
1936,"2019-05-01","Northern","Uttar Pradesh","09","Private",6810.0,0.0,0.0,0.0,2887.6,0.0,0.0
1937,"2019-05-01","Northern","Uttar Pradesh","09","State",5469.0,0.0,0.0,0.0,25.1,0.0,501.6
1938,"2019-05-01","Northern","Uttarakhand","05","Central",0.0,0.0,0.0,0.0,0.0,0.0,1774.2
1939,"2019-05-01","Northern","Uttarakhand","05","Private",0.0,450.0,0.0,0.0,526.2,0.0,730.0
1940,"2019-05-01","Northern","Uttarakhand","05","State",0.0,0.0,0.0,0.0,67.87,0.0,1252.15
1941,"2019-05-01","Southern","Andhra Pradesh","28","Central",2000.0,0.0,0.0,0.0,250.0,0.0,0.0
1942,"2019-05-01","Southern","Andhra Pradesh","28","Private",4580.0,4645.0,36.8,0.0,7439.01,0.0,0.0
1943,"2019-05-01","Southern","Andhra Pradesh","28","State",5010.0,235.4,0.0,0.0,56.18,0.0,1610.0
1944,"2019-05-01","Southern","Karnataka","29","Central",2400.0,0.0,0.0,0.0,0.0,880.0,0.0
1945,"2019-05-01","Southern","Karnataka","29","Private",2060.0,0.0,25.2,0.0,13697.19,0.0,0.0
1946,"2019-05-01","Southern","Karnataka","29","State",5020.0,0.0,127.92,0.0,193.89,0.0,3644.2
1947,"2019-05-01","Southern","Kerala","32","Central",0.0,359.58,0.0,0.0,50.0,0.0,0.0
1948,"2019-05-01","Southern","Kerala","32","Private",0.0,174.0,0.0,0.0,190.21,0.0,0.0
1949,"2019-05-01","Southern","Kerala","32","State",0.0,0.0,159.96,0.0,172.9,0.0,1856.5
1950,"2019-05-01","Southern","Lakshadweep","31","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951,"2019-05-01","Southern","Lakshadweep","31","Private",0.0,0.0,0.0,0.0,0.75,0.0,0.0
1952,"2019-05-01","Southern","Lakshadweep","31","State",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1953,"2019-05-01","Southern","Puducherry","34","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1954,"2019-05-01","Southern","Puducherry","34","Private",0.0,0.0,0.0,0.0,3.14,0.0,0.0
1955,"2019-05-01","Southern","Puducherry","34","State",0.0,32.5,0.0,0.0,0.0,0.0,0.0
1956,"2019-05-01","Southern","Tamil Nadu","33","Central",5390.0,0.0,0.0,0.0,231.9,2440.0,0.0
1957,"2019-05-01","Southern","Tamil Nadu","33","Private",2950.0,503.1,211.7,0.0,12538.85,0.0,0.0
1958,"2019-05-01","Southern","Tamil Nadu","33","State",4320.0,524.08,0.0,0.0,122.7,0.0,2178.2
1959,"2019-05-01","Southern","Telangana","36","Central",2600.0,0.0,0.0,0.0,10.0,0.0,0.0
1960,"2019-05-01","Southern","Telangana","36","Private",0.0,0.0,0.0,0.0,3943.15,0.0,0.0
1961,"2019-05-01","Southern","Telangana","36","State",4582.5,0.0,0.0,0.0,41.22,0.0,2405.6
1962,"2019-05-01","Western","Chhattisgarh","22","Central",6880.0,0.0,0.0,0.0,0.0,0.0,0.0
1963,"2019-05-01","Western","Chhattisgarh","22","Private",13168.0,0.0,0.0,0.0,524.3,0.0,0.0
1964,"2019-05-01","Western","Chhattisgarh","22","State",3280.0,0.0,0.0,0.0,11.05,0.0,120.0
1965,"2019-05-01","Western","Goa","30","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1966,"2019-05-01","Western","Goa","30","Private",0.0,48.0,0.0,0.0,3.92,0.0,0.0
1967,"2019-05-01","Western","Goa","30","State",0.0,0.0,0.0,0.0,0.05,0.0,0.0
1968,"2019-05-01","Western","Gujarat","24","Central",0.0,1313.59,0.0,0.0,243.3,440.0,0.0
1969,"2019-05-01","Western","Gujarat","24","Private",10742.0,4060.0,0.0,0.0,8415.12,0.0,0.0
1970,"2019-05-01","Western","Gujarat","24","State",4750.0,2177.82,0.0,0.0,64.7,0.0,1990.0
1971,"2019-05-01","Western","Madhya Pradesh","23","Central",5560.0,0.0,0.0,0.0,300.0,0.0,1520.0
1972,"2019-05-01","Western","Madhya Pradesh","23","Private",8825.0,0.0,0.0,0.0,4280.4,0.0,0.0
1973,"2019-05-01","Western","Madhya Pradesh","23","State",5400.0,0.0,0.0,0.0,83.96,0.0,715.0
1974,"2019-05-01","Western","Maharashtra","27","Central",3640.0,1967.08,0.0,0.0,123.0,1400.0,0.0
1975,"2019-05-01","Western","Maharashtra","27","Private",12076.0,568.0,0.0,0.0,8804.4,0.0,481.0
1976,"2019-05-01","Western","Maharashtra","27","State",10170.0,672.0,0.0,0.0,388.13,0.0,2566.0
1977,"2019-05-01","Western","The Dadra And Nagar Haveli And Daman And Diu","38","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1978,"2019-05-01","Western","The Dadra And Nagar Haveli And Daman And Diu","38","Private",0.0,0.0,0.0,0.0,19.93,0.0,0.0
1979,"2019-05-01","Western","The Dadra And Nagar Haveli And Daman And Diu","38","State",0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,"2019-06-01","Eastern","Andaman And Nicobar Islands","35","Central",0.0,0.0,0.0,0.0,5.1,0.0,0.0
1981,"2019-06-01","Eastern","Andaman And Nicobar Islands","35","Private",0.0,0.0,0.0,0.0,6.63,0.0,0.0
1982,"2019-06-01","Eastern","Andaman And Nicobar Islands","35","State",0.0,0.0,40.05,0.0,5.25,0.0,0.0
1983,"2019-06-01","Eastern","Bihar","10","Central",5730.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,"2019-06-01","Eastern","Bihar","10","Private",0.0,0.0,0.0,0.0,258.82,0.0,0.0
1985,"2019-06-01","Eastern","Bihar","10","State",0.0,0.0,0.0,0.0,70.7,0.0,0.0
1986,"2019-06-01","Eastern","Jharkhand","20","Central",2340.0,0.0,0.0,0.0,0.0,0.0,80.0
1987,"2019-06-01","Eastern","Jharkhand","20","Private",1830.0,0.0,0.0,0.0,36.47,0.0,0.0
1988,"2019-06-01","Eastern","Jharkhand","20","State",420.0,0.0,0.0,0.0,4.05,0.0,130.0
1989,"2019-06-01","Eastern","Odisha","21","Central",3460.0,0.0,0.0,0.0,10.0,0.0,0.0
1990,"2019-06-01","Eastern","Odisha","21","Private",3800.0,0.0,0.0,0.0,475.81,0.0,0.0
1991,"2019-06-01","Eastern","Odisha","21","State",420.0,0.0,0.0,0.0,26.3,0.0,2142.25
1992,"2019-06-01","Eastern","Sikkim","11","Central",0.0,0.0,0.0,0.0,0.0,0.0,570.0
1993,"2019-06-01","Eastern","Sikkim","11","Private",0.0,0.0,0.0,0.0,0.01,0.0,399.0
1994,"2019-06-01","Eastern","Sikkim","11","State",0.0,0.0,0.0,0.0,52.11,0.0,1200.0
1995,"2019-06-01","Eastern","West Bengal","19","Central",6850.0,0.0,0.0,0.0,0.0,0.0,355.2
1996,"2019-06-01","Eastern","West Bengal","19","Private",2037.0,0.0,0.0,0.0,367.19,0.0,0.0
1997,"2019-06-01","Eastern","West Bengal","19","State",5400.0,100.0,0.0,0.0,121.95,0.0,986.0
1998,"2019-06-01","North Eastern","Arunachal Pradesh","12","Central",0.0,0.0,0.0,0.0,0.0,0.0,515.0
1999,"2019-06-01","North Eastern","Arunachal Pradesh","12","Private",0.0,0.0,0.0,0.0,29.39,0.0,0.0
2000,"2019-06-01","North Eastern","Arunachal Pradesh","12","State",0.0,0.0,0.0,0.0,107.11,0.0,0.0
2001,"2019-06-01","North Eastern","Assam","18","Central",750.0,291.0,0.0,0.0,25.0,0.0,250.0
2002,"2019-06-01","North Eastern","Assam","18","Private",0.0,24.5,0.0,0.0,33.44,0.0,0.0
2003,"2019-06-01","North Eastern","Assam","18","State",0.0,328.2,0.0,0.0,5.01,0.0,100.0
2004,"2019-06-01","North Eastern","Manipur","14","Central",0.0,0.0,0.0,0.0,0.0,0.0,105.0
2005,"2019-06-01","North Eastern","Manipur","14","Private",0.0,0.0,0.0,0.0,3.64,0.0,0.0
2006,"2019-06-01","North Eastern","Manipur","14","State",0.0,0.0,36.0,0.0,5.45,0.0,0.0
2007,"2019-06-01","North Eastern","Meghalaya","17","Private",0.0,0.0,0.0,0.0,0.12,0.0,0.0
2008,"2019-06-01","North Eastern","Meghalaya","17","State",0.0,0.0,0.0,0.0,32.53,0.0,322.0
2009,"2019-06-01","North Eastern","Mizoram","15","Central",0.0,0.0,0.0,0.0,0.0,0.0,60.0
2010,"2019-06-01","North Eastern","Mizoram","15","Private",0.0,0.0,0.0,0.0,0.66,0.0,0.0
2011,"2019-06-01","North Eastern","Mizoram","15","State",0.0,0.0,0.0,0.0,36.47,0.0,0.0
2012,"2019-06-01","North Eastern","Nagaland","13","Central",0.0,0.0,0.0,0.0,0.0,0.0,75.0
2013,"2019-06-01","North Eastern","Nagaland","13","Private",0.0,0.0,0.0,0.0,1.0,0.0,0.0
2014,"2019-06-01","North Eastern","Nagaland","13","State",0.0,0.0,0.0,0.0,30.67,0.0,0.0
2015,"2019-06-01","North Eastern","Tripura","16","Central",0.0,962.6,0.0,0.0,5.0,0.0,0.0
2016,"2019-06-01","North Eastern","Tripura","16","Private",0.0,0.0,0.0,0.0,4.41,0.0,0.0
2017,"2019-06-01","North Eastern","Tripura","16","State",0.0,169.5,0.0,0.0,16.01,0.0,0.0
2018,"2019-06-01","Northern","Chandigarh","04","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019,"2019-06-01","Northern","Chandigarh","04","Private",0.0,0.0,0.0,0.0,34.71,0.0,0.0
2020,"2019-06-01","Northern","Chandigarh","04","State",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021,"2019-06-01","Northern","Delhi","07","Private",0.0,108.0,0.0,0.0,184.15,0.0,0.0
2022,"2019-06-01","Northern","Delhi","07","State",135.0,2100.4,0.0,0.0,0.0,0.0,0.0
2023,"2019-06-01","Northern","Haryana","06","Central",1500.0,431.59,0.0,0.0,5.0,0.0,0.0
2024,"2019-06-01","Northern","Haryana","06","Private",1320.0,0.0,0.0,0.0,360.87,0.0,0.0
2025,"2019-06-01","Northern","Haryana","06","State",2720.0,0.0,0.0,0.0,69.3,0.0,0.0
2026,"2019-06-01","Northern","Himachal Pradesh","02","Central",0.0,0.0,0.0,0.0,0.0,0.0,4483.02
2027,"2019-06-01","Northern","Himachal Pradesh","02","Private",0.0,0.0,0.0,0.0,639.03,0.0,1784.0
2028,"2019-06-01","Northern","Himachal Pradesh","02","State",0.0,0.0,0.0,0.0,256.61,0.0,3542.0
2029,"2019-06-01","Northern","Jammu And Kashmir","01","Central",0.0,0.0,0.0,0.0,0.0,0.0,2339.0
2030,"2019-06-01","Northern","Jammu And Kashmir","01","Private",0.0,0.0,0.0,0.0,66.37,0.0,0.0
2031,"2019-06-01","Northern","Jammu And Kashmir","01","State",0.0,175.0,0.0,0.0,130.03,0.0,1110.0
2032,"2019-06-01","Northern","Punjab","03","Central",0.0,0.0,0.0,0.0,0.0,0.0,0.0
2033,"2019-06-01","Northern","Punjab","03","Private",3920.0,0.0,0.0,0.0,1154.62,0.0,0.0
2034,"2019-06-01","Northern","Punjab","03","State",1760.0,0.0,0.0,0.0,127.8,0.0,1096.3
2035,"2019-06-01","Northern","Rajasthan","08","Central",250.0,419.33,0.0,0.0,344.0,1180.0,0.0
2036,"2019-06-01","Northern","Rajasthan","08","Private",2400.0,0.0,0.0,0.0,7627.82,0.0,0.0
2037,"2019-06-01","Northern","Rajasthan","08","State",6510.0,603.8,0.0,0.0,23.85,0.0,411.0
2038,"2019-06-01","Northern","Uttar Pradesh","09","Central",9470.0,1493.14,0.0,0.0,30.0,440.0,0.0
2039,"2019-06-01","Northern","Uttar Pradesh","09","Private",6810.0,0.0,0.0,0.0,2972.6,0.0,0.0
